Data,Impressões (orgânicas),Impressões (patrocinadas),Impressões (total),Impressões únicas (orgânicas),Cliques (orgânicos),Cliques (patrocinados),Cliques (total),Reações (orgânicas),Reações (patrocinadas),Reações (total),Comentários (orgânicos),Comentários (patrocinados),Comentários (total),Compartilhamentos (orgânicos),Compartilhamentos (patrocinados),Compartilhamentos (total),Taxa de engajamento (orgânico),Taxa de engajamento (patrocinado),Taxa de engajamento (total)
10/29/2023,752,0,752,399,9,0,9,2,0,2,0,0,0,1,0,1,0.015957446808510637,0.0,0.015957446808510637
10/30/2023,1606,0,1606,1062,13,0,13,19,0,19,16,0,16,0,0,0,0.029887920298879204,0.0,0.029887920298879204
10/31/2023,2595,0,2595,1555,19,0,19,26,0,26,9,0,9,0,0,0,0.020809248554913295,0.0,0.020809248554913295
11/01/2023,4321,0,4321,2252,1,0,1,42,0,42,5,0,5,0,0,0,0.0111085396898866,0.0,0.0111085396898866
11/02/2023,1963,0,1963,964,10,0,10,14,0,14,0,0,0,0,0,0,0.012226184411614875,0.0,0.012226184411614875
11/03/2023,2976,0,2976,1692,16,0,16,22,0,22,6,0,6,2,0,2,0.015456989247311828,0.0,0.015456989247311828
11/04/2023,1420,0,1420,661,14,0,14,11,0,11,1,0,1,0,0,0,0.018309859154929577,0.0,0.018309859154929577
11/05/2023,1527,0,1527,679,33,0,33,3,0,3,0,0,0,0,0,0,0.023575638506876228,0.0,0.023575638506876228
11/06/2023,4070,0,4070,1928,55,0,55,49,0,49,28,0,28,0,0,0,0.032432432432432434,0.0,0.032432432432432434
11/07/2023,3761,0,3761,1775,10,0,10,32,0,32,9,0,9,0,0,0,0.013560223344855092,0.0,0.013560223344855092
11/08/2023,2390,0,2390,1091,5,0,5,32,0,32,9,0,9,0,0,0,0.019246861924686193,0.0,0.019246861924686193
11/09/2023,2397,0,2397,1122,13,0,13,24,0,24,5,0,5,1,0,1,0.017939090529828953,0.0,0.017939090529828953
11/10/2023,1630,0,1630,883,10,0,10,20,0,20,1,0,1,0,0,0,0.01901840490797546,0.0,0.01901840490797546
11/11/2023,718,0,718,379,14,0,14,4,0,4,0,0,0,0,0,0,0.025069637883008356,0.0,0.025069637883008356
11/12/2023,1426,0,1426,818,21,0,21,12,0,12,0,0,0,0,0,0,0.02314165497896213,0.0,0.02314165497896213
11/13/2023,1442,0,1442,773,25,0,25,24,0,24,15,0,15,0,0,0,0.044382801664355064,0.0,0.044382801664355064
11/14/2023,936,0,936,602,17,0,17,15,0,15,6,0,6,0,0,0,0.0405982905982906,0.0,0.0405982905982906
11/15/2023,832,0,832,411,7,0,7,4,0,4,0,0,0,0,0,0,0.013221153846153846,0.0,0.013221153846153846
11/16/2023,1346,0,1346,705,22,0,22,15,0,15,17,0,17,0,0,0,0.04011887072808321,0.0,0.04011887072808321
11/17/2023,985,0,985,533,20,0,20,4,0,4,1,0,1,0,0,0,0.025380710659898477,0.0,0.025380710659898477
11/18/2023,662,0,662,332,11,0,11,1,0,1,0,0,0,0,0,0,0.01812688821752266,0.0,0.01812688821752266
11/19/2023,614,0,614,309,19,0,19,0,0,0,0,0,0,0,0,0,0.030944625407166124,0.0,0.030944625407166124
11/20/2023,1549,0,1549,830,18,0,18,19,0,19,15,0,15,0,0,0,0.03357004519044545,0.0,0.03357004519044545
11/21/2023,9719,0,9719,5424,292,0,292,23,0,23,18,0,18,0,0,0,0.034262784237061424,0.0,0.034262784237061424
11/22/2023,7636,0,7636,4604,211,0,211,35,0,35,12,0,12,0,0,0,0.03378732320586694,0.0,0.03378732320586694
11/23/2023,4097,0,4097,2290,135,0,135,56,0,56,2,0,2,0,0,0,0.04710763973639248,0.0,0.04710763973639248
11/24/2023,3918,0,3918,2244,99,0,99,97,0,97,11,0,11,0,0,0,0.052833078101071976,0.0,0.052833078101071976
11/25/2023,1852,0,1852,1005,47,0,47,26,0,26,0,0,0,0,0,0,0.03941684665226782,0.0,0.03941684665226782
11/26/2023,1137,0,1137,664,29,0,29,7,0,7,0,0,0,-1,0,-1,0.030782761653474055,0.0,0.030782761653474055
11/27/2023,1418,0,1418,780,21,0,21,13,0,13,0,0,0,0,0,0,0.023977433004231313,0.0,0.023977433004231313
11/28/2023,1594,0,1594,802,25,0,25,18,0,18,4,0,4,0,0,0,0.029485570890840654,0.0,0.029485570890840654
11/29/2023,1235,0,1235,670,11,0,11,8,0,8,6,0,6,0,0,0,0.020242914979757085,0.0,0.020242914979757085
11/30/2023,3161,0,3161,1407,133,0,133,76,0,76,14,0,14,1,0,1,0.07086365074343562,0.0,0.07086365074343562
12/01/2023,1247,0,1247,528,42,0,42,15,0,15,4,0,4,0,0,0,0.04891740176423416,0.0,0.04891740176423416
12/02/2023,756,0,756,421,25,0,25,6,0,6,0,0,0,0,0,0,0.041005291005291,0.0,0.041005291005291
12/03/2023,668,0,668,394,24,0,24,8,0,8,0,0,0,1,0,1,0.04940119760479042,0.0,0.04940119760479042
12/04/2023,1421,0,1421,764,36,0,36,19,0,19,0,0,0,0,0,0,0.03870513722730472,0.0,0.03870513722730472
12/05/2023,1207,0,1207,566,20,0,20,10,0,10,0,0,0,0,0,0,0.024855012427506214,0.0,0.024855012427506214
12/06/2023,1564,0,1564,856,31,0,31,20,0,20,5,0,5,0,0,0,0.03580562659846547,0.0,0.03580562659846547
12/07/2023,902,0,902,533,20,0,20,6,0,6,0,0,0,0,0,0,0.028824833702882482,0.0,0.028824833702882482
12/08/2023,636,0,636,306,7,0,7,3,0,3,0,0,0,0,0,0,0.015723270440251572,0.0,0.015723270440251572
12/09/2023,309,0,309,186,4,0,4,2,0,2,0,0,0,0,0,0,0.019417475728155338,0.0,0.019417475728155338
12/10/2023,417,0,417,242,5,0,5,13,0,13,0,0,0,0,0,0,0.04316546762589928,0.0,0.04316546762589928
12/11/2023,977,0,977,634,15,0,15,16,0,16,2,0,2,2,0,2,0.03582395087001024,0.0,0.03582395087001024
12/12/2023,407,0,407,278,2,0,2,5,0,5,0,0,0,0,0,0,0.0171990171990172,0.0,0.0171990171990172
12/13/2023,3813,0,3813,2011,7,0,7,73,0,73,37,0,37,0,0,0,0.03068450039339103,0.0,0.03068450039339103
12/14/2023,2204,0,2204,1278,12,0,12,63,0,63,6,0,6,0,0,0,0.0367513611615245,0.0,0.0367513611615245
12/15/2023,1761,0,1761,1153,14,0,14,39,0,39,8,0,8,0,0,0,0.034639409426462237,0.0,0.034639409426462237
12/16/2023,1128,0,1128,710,46,0,46,21,0,21,0,0,0,0,0,0,0.05939716312056738,0.0,0.05939716312056738
12/17/2023,1286,0,1286,747,58,0,58,12,0,12,2,0,2,0,0,0,0.05598755832037325,0.0,0.05598755832037325
12/18/2023,4838,0,4838,2676,399,0,399,82,0,82,19,0,19,1,0,1,0.10355518809425382,0.0,0.10355518809425382
12/19/2023,3600,0,3600,2052,274,0,274,138,0,138,33,0,33,0,0,0,0.12361111111111112,0.0,0.12361111111111112
12/20/2023,3912,0,3912,3096,206,0,206,137,0,137,47,0,47,4,0,4,0.10071574642126789,0.0,0.10071574642126789
12/21/2023,3830,0,3830,2333,169,0,169,46,0,46,0,0,0,0,0,0,0.05613577023498695,0.0,0.05613577023498695
12/22/2023,3325,0,3325,1605,193,0,193,26,0,26,2,0,2,0,0,0,0.06646616541353384,0.0,0.06646616541353384
12/23/2023,3984,0,3984,2112,168,0,168,45,0,45,12,0,12,1,0,1,0.056726907630522086,0.0,0.056726907630522086
12/24/2023,3314,0,3314,1646,176,0,176,24,0,24,-2,0,-2,0,0,0,0.05974652987326494,0.0,0.05974652987326494
12/25/2023,3786,0,3786,1790,180,0,180,26,0,26,3,0,3,0,0,0,0.05520338087691495,0.0,0.05520338087691495
12/26/2023,5160,0,5160,2394,230,0,230,29,0,29,0,0,0,0,0,0,0.0501937984496124,0.0,0.0501937984496124
12/27/2023,9975,0,9975,4353,263,0,263,74,0,74,27,0,27,1,0,1,0.036591478696741855,0.0,0.036591478696741855
12/28/2023,5246,0,5246,1439,92,0,92,106,0,106,10,0,10,0,0,0,0.03964925657643919,0.0,0.03964925657643919
12/29/2023,3962,0,3962,1025,90,0,90,60,0,60,4,0,4,0,0,0,0.038869257950530034,0.0,0.038869257950530034
12/30/2023,2058,0,2058,553,56,0,56,28,0,28,2,0,2,0,0,0,0.04178814382896016,0.0,0.04178814382896016
12/31/2023,1376,0,1376,342,28,0,28,28,0,28,4,0,4,0,0,0,0.0436046511627907,0.0,0.0436046511627907
01/01/2024,1840,0,1840,459,68,0,68,32,0,32,4,0,4,0,0,0,0.05652173913043478,0.0,0.05652173913043478
01/02/2024,4156,0,4156,996,80,0,80,30,0,30,6,0,6,0,0,0,0.02791145332050048,0.0,0.02791145332050048
01/03/2024,2833,0,2833,1579,54,0,54,41,0,41,17,0,17,1,0,1,0.039887045534768795,0.0,0.039887045534768795
01/04/2024,2010,0,2010,1168,50,0,50,9,0,9,0,0,0,0,0,0,0.02935323383084577,0.0,0.02935323383084577
01/05/2024,14882,0,14882,6137,745,0,745,112,0,112,12,0,12,2,0,2,0.05852707969358957,0.0,0.05852707969358957
01/06/2024,4824,0,4824,2476,232,0,232,49,0,49,3,0,3,2,0,2,0.059286898839137646,0.0,0.059286898839137646
01/07/2024,6411,0,6411,3352,368,0,368,45,0,45,4,0,4,1,0,1,0.06520043674933708,0.0,0.06520043674933708
01/08/2024,4894,0,4894,2552,277,0,277,65,0,65,13,0,13,0,0,0,0.07253780138945648,0.0,0.07253780138945648
01/09/2024,3026,0,3026,1575,151,0,151,32,0,32,5,0,5,0,0,0,0.06212822207534699,0.0,0.06212822207534699
01/10/2024,2278,0,2278,1244,116,0,116,39,0,39,14,0,14,0,0,0,0.07418788410886742,0.0,0.07418788410886742
01/11/2024,9817,0,9817,5265,539,0,539,158,0,158,59,0,59,1,0,1,0.07711113374758073,0.0,0.07711113374758073
01/12/2024,5839,0,5839,3057,282,0,282,89,0,89,10,0,10,2,0,2,0.06559342353142661,0.0,0.06559342353142661
01/13/2024,4469,0,4469,2165,134,0,134,65,0,65,11,0,11,0,0,0,0.046990378160662344,0.0,0.046990378160662344
01/14/2024,2301,0,2301,1192,116,0,116,21,0,21,3,0,3,0,0,0,0.060843111690569315,0.0,0.060843111690569315
01/15/2024,2148,0,2148,1106,92,0,92,25,0,25,3,0,3,0,0,0,0.055865921787709494,0.0,0.055865921787709494
01/16/2024,1386,0,1386,621,17,0,17,12,0,12,1,0,1,1,0,1,0.022366522366522368,0.0,0.022366522366522368
01/17/2024,3510,0,3510,1778,50,0,50,114,0,114,41,0,41,1,0,1,0.05868945868945869,0.0,0.05868945868945869
01/18/2024,1539,0,1539,927,36,0,36,37,0,37,2,0,2,0,0,0,0.04873294346978557,0.0,0.04873294346978557
01/19/2024,1594,0,1594,994,77,0,77,45,0,45,3,0,3,0,0,0,0.07841907151819323,0.0,0.07841907151819323
01/20/2024,800,0,800,404,31,0,31,9,0,9,0,0,0,0,0,0,0.05,0.0,0.05
01/21/2024,827,0,827,392,54,0,54,5,0,5,1,0,1,0,0,0,0.07255139056831923,0.0,0.07255139056831923
01/22/2024,1232,0,1232,554,86,0,86,9,0,9,6,0,6,0,0,0,0.08198051948051949,0.0,0.08198051948051949
01/23/2024,1152,0,1152,580,108,0,108,22,0,22,5,0,5,0,0,0,0.1171875,0.0,0.1171875
01/24/2024,2802,0,2802,1692,170,0,170,58,0,58,13,0,13,1,0,1,0.08636688079942897,0.0,0.08636688079942897
01/25/2024,1326,0,1326,746,27,0,27,14,0,14,1,0,1,0,0,0,0.03167420814479638,0.0,0.03167420814479638
01/26/2024,667,0,667,341,33,0,33,12,0,12,2,0,2,0,0,0,0.0704647676161919,0.0,0.0704647676161919
01/27/2024,369,0,369,200,28,0,28,2,0,2,0,0,0,-1,0,-1,0.07859078590785908,0.0,0.07859078590785908
01/28/2024,616,0,616,290,51,0,51,2,0,2,3,0,3,0,0,0,0.09090909090909091,0.0,0.09090909090909091
01/29/2024,716,0,716,391,64,0,64,11,0,11,0,0,0,0,0,0,0.10474860335195531,0.0,0.10474860335195531
01/30/2024,487,0,487,296,27,0,27,13,0,13,1,0,1,0,0,0,0.08418891170431211,0.0,0.08418891170431211
01/31/2024,906,0,906,616,20,0,20,80,0,80,70,0,70,2,0,2,0.18984547461368653,0.0,0.18984547461368653
02/01/2024,620,0,620,384,13,0,13,13,0,13,1,0,1,0,0,0,0.043548387096774194,0.0,0.043548387096774194
02/02/2024,509,0,509,281,7,0,7,3,0,3,0,0,0,0,0,0,0.019646365422396856,0.0,0.019646365422396856
02/03/2024,341,0,341,150,12,0,12,2,0,2,-1,0,-1,0,0,0,0.03812316715542522,0.0,0.03812316715542522
02/04/2024,381,0,381,233,11,0,11,3,0,3,0,0,0,0,0,0,0.03674540682414698,0.0,0.03674540682414698
02/05/2024,3207,0,3207,1958,82,0,82,74,0,74,239,0,239,0,0,0,0.12316806984720922,0.0,0.12316806984720922
02/06/2024,3334,0,3334,1982,29,0,29,18,0,18,-1,0,-1,2,0,2,0.014397120575884824,0.0,0.014397120575884824
02/07/2024,2187,0,2187,1444,16,0,16,32,0,32,27,0,27,0,0,0,0.03429355281207133,0.0,0.03429355281207133
02/08/2024,1023,0,1023,726,20,0,20,10,0,10,3,0,3,0,0,0,0.03225806451612903,0.0,0.03225806451612903
02/09/2024,4749,0,4749,2795,125,0,125,92,0,92,25,0,25,0,0,0,0.05095809644135608,0.0,0.05095809644135608
02/10/2024,1323,0,1323,740,43,0,43,24,0,24,0,0,0,0,0,0,0.050642479213907785,0.0,0.050642479213907785
02/11/2024,1072,0,1072,538,35,0,35,14,0,14,2,0,2,0,0,0,0.04757462686567164,0.0,0.04757462686567164
02/12/2024,1164,0,1164,560,34,0,34,17,0,17,0,0,0,0,0,0,0.04381443298969072,0.0,0.04381443298969072
02/13/2024,2119,0,2119,1323,68,0,68,21,0,21,0,0,0,0,0,0,0.042000943841434636,0.0,0.042000943841434636
02/14/2024,4288,0,4288,1914,144,0,144,72,0,72,53,0,53,0,0,0,0.06273320895522388,0.0,0.06273320895522388
02/15/2024,861,0,861,490,42,0,42,11,0,11,0,0,0,0,0,0,0.06155632984901278,0.0,0.06155632984901278
02/16/2024,661,0,661,269,21,0,21,12,0,12,-5,0,-5,0,0,0,0.04236006051437216,0.0,0.04236006051437216
02/17/2024,339,0,339,175,19,0,19,4,0,4,0,0,0,0,0,0,0.06784660766961652,0.0,0.06784660766961652
02/18/2024,410,0,410,208,6,0,6,4,0,4,-3,0,-3,0,0,0,0.01707317073170732,0.0,0.01707317073170732
02/19/2024,687,0,687,305,9,0,9,12,0,12,1,0,1,2,0,2,0.034934497816593885,0.0,0.034934497816593885
02/20/2024,1418,0,1418,959,21,0,21,4,0,4,0,0,0,0,0,0,0.01763046544428773,0.0,0.01763046544428773
02/21/2024,2265,0,2265,1512,77,0,77,17,0,17,5,0,5,0,0,0,0.04370860927152318,0.0,0.04370860927152318
02/22/2024,1762,0,1762,1126,61,0,61,50,0,50,55,0,55,0,0,0,0.094211123723042,0.0,0.094211123723042
02/23/2024,1597,0,1597,898,42,0,42,32,0,32,5,0,5,0,0,0,0.049467752035065746,0.0,0.049467752035065746
02/24/2024,793,0,793,363,34,0,34,2,0,2,2,0,2,0,0,0,0.04791929382093316,0.0,0.04791929382093316
02/25/2024,597,0,597,252,18,0,18,0,0,0,0,0,0,0,0,0,0.03015075376884422,0.0,0.03015075376884422
02/26/2024,1028,0,1028,402,21,0,21,3,0,3,1,0,1,0,0,0,0.024319066147859923,0.0,0.024319066147859923
02/27/2024,1017,0,1017,439,23,0,23,4,0,4,0,0,0,0,0,0,0.02654867256637168,0.0,0.02654867256637168
02/28/2024,3974,0,3974,1989,77,0,77,23,0,23,0,0,0,3,0,3,0.025918470055359837,0.0,0.025918470055359837
02/29/2024,993,0,993,541,15,0,15,3,0,3,0,0,0,0,0,0,0.01812688821752266,0.0,0.01812688821752266
03/01/2024,635,0,635,260,6,0,6,2,0,2,0,0,0,0,0,0,0.012598425196850394,0.0,0.012598425196850394
03/02/2024,3904,0,3904,2557,203,0,203,16,0,16,0,0,0,0,0,0,0.05609631147540984,0.0,0.05609631147540984
03/03/2024,704,0,704,439,31,0,31,2,0,2,-1,0,-1,0,0,0,0.045454545454545456,0.0,0.045454545454545456
03/04/2024,2729,0,2729,1916,75,0,75,17,0,17,5,0,5,0,0,0,0.035544155368266765,0.0,0.035544155368266765
03/05/2024,985,0,985,629,13,0,13,3,0,3,0,0,0,0,0,0,0.016243654822335026,0.0,0.016243654822335026
03/06/2024,2515,0,2515,1626,58,0,58,48,0,48,33,0,33,1,0,1,0.055666003976143144,0.0,0.055666003976143144
03/07/2024,1334,0,1334,592,40,0,40,8,0,8,1,0,1,0,0,0,0.03673163418290855,0.0,0.03673163418290855
03/08/2024,1509,0,1509,808,30,0,30,16,0,16,26,0,26,2,0,2,0.04903909874088801,0.0,0.04903909874088801
03/09/2024,912,0,912,584,18,0,18,2,0,2,1,0,1,0,0,0,0.023026315789473683,0.0,0.023026315789473683
03/10/2024,399,0,399,194,9,0,9,2,0,2,0,0,0,0,0,0,0.02756892230576441,0.0,0.02756892230576441
03/11/2024,3686,0,3686,2478,208,0,208,17,0,17,2,0,2,0,0,0,0.06158437330439501,0.0,0.06158437330439501
03/12/2024,1537,0,1537,1087,46,0,46,7,0,7,0,0,0,0,0,0,0.034482758620689655,0.0,0.034482758620689655
03/13/2024,464,0,464,276,8,0,8,0,0,0,0,0,0,0,0,0,0.017241379310344827,0.0,0.017241379310344827
03/14/2024,3276,0,3276,1921,70,0,70,38,0,38,1,0,1,1,0,1,0.033577533577533576,0.0,0.033577533577533576
03/15/2024,3995,0,3995,2043,76,0,76,34,0,34,3,0,3,0,0,0,0.02828535669586984,0.0,0.02828535669586984
03/16/2024,667,0,667,371,25,0,25,2,0,2,0,0,0,0,0,0,0.04047976011994003,0.0,0.04047976011994003
03/17/2024,458,0,458,196,11,0,11,4,0,4,0,0,0,0,0,0,0.03275109170305677,0.0,0.03275109170305677
03/18/2024,2546,0,2546,1735,136,0,136,17,0,17,1,0,1,0,0,0,0.060487038491751764,0.0,0.060487038491751764
03/19/2024,14928,0,14928,8008,1009,0,1009,144,0,144,38,0,38,1,0,1,0.07984994640943194,0.0,0.07984994640943194
03/20/2024,8292,0,8292,4673,425,0,425,63,0,63,2,0,2,-1,0,-1,0.05897250361794501,0.0,0.05897250361794501
03/21/2024,5191,0,5191,3215,289,0,289,28,0,28,6,0,6,3,0,3,0.06280100173376998,0.0,0.06280100173376998
03/22/2024,5458,0,5458,3198,299,0,299,44,0,44,92,0,92,0,0,0,0.07969952363503115,0.0,0.07969952363503115
03/23/2024,619,0,619,363,19,0,19,0,0,0,0,0,0,0,0,0,0.030694668820678513,0.0,0.030694668820678513
03/24/2024,761,0,761,401,31,0,31,1,0,1,-1,0,-1,0,0,0,0.040735873850197106,0.0,0.040735873850197106
