"Date","Followers Sponsored","Followers Organic","Total Followers"
"2024-03-24","0","143","143"
"2024-03-23","0","132","132"
"2024-03-22","0","265","265"
"2024-03-21","0","343","343"
"2024-03-20","0","336","336"
"2024-03-19","0","381","381"
"2024-03-18","0","261","261"
"2024-03-17","0","123","123"
"2024-03-16","0","161","161"
"2024-03-15","0","368","368"
"2024-03-14","0","384","384"
"2024-03-13","0","375","375"
"2024-03-12","0","364","364"
"2024-03-11","0","280","280"
"2024-03-10","0","132","132"
"2024-03-09","0","157","157"
"2024-03-08","0","324","324"
"2024-03-07","0","403","403"
"2024-03-06","0","420","420"
"2024-03-05","0","457","457"
"2024-03-04","0","385","385"
"2024-03-03","0","221","221"
"2024-03-02","0","265","265"
"2024-03-01","0","423","423"
"2024-02-29","0","398","398"
"2024-02-28","0","425","425"
"2024-02-27","0","390","390"
"2024-02-26","0","345","345"
"2024-02-25","0","167","167"
"2024-02-24","0","210","210"
"2024-02-23","0","265","265"
"2024-02-22","0","339","339"
"2024-02-21","0","333","333"
"2024-02-20","0","302","302"
"2024-02-19","0","252","252"
"2024-02-18","0","120","120"
"2024-02-17","0","194","194"
"2024-02-16","0","343","343"
"2024-02-15","0","295","295"
"2024-02-14","0","234","234"
"2024-02-13","0","173","173"
"2024-02-12","0","173","173"
"2024-02-11","0","111","111"
"2024-02-10","0","157","157"
"2024-02-09","0","262","262"
"2024-02-08","0","299","299"
"2024-02-07","0","298","298"
"2024-02-06","0","299","299"
"2024-02-05","0","285","285"
"2024-02-04","0","142","142"
"2024-02-03","0","188","188"
"2024-02-02","0","357","357"
"2024-02-01","0","309","309"
"2024-01-31","0","377","377"
"2024-01-30","0","384","384"
"2024-01-29","0","369","369"
"2024-01-28","0","227","227"
"2024-01-27","0","214","214"
"2024-01-26","0","396","396"
"2024-01-25","0","414","414"
"2024-01-24","0","368","368"
"2024-01-23","0","299","299"
"2024-01-22","0","223","223"
"2024-01-21","0","137","137"
"2024-01-20","0","142","142"
"2024-01-19","0","234","234"
"2024-01-18","0","289","289"
"2024-01-17","0","284","284"
"2024-01-16","0","285","285"
"2024-01-15","0","225","225"
"2024-01-14","0","100","100"
"2024-01-13","0","142","142"
"2024-01-12","0","249","249"
"2024-01-11","0","213","213"
"2024-01-10","0","207","207"
"2024-01-09","0","159","159"
"2024-01-08","0","142","142"
"2024-01-07","0","83","83"
"2024-01-06","0","86","86"
"2024-01-05","0","154","154"
"2024-01-04","0","162","162"
"2024-01-03","0","142","142"
"2024-01-02","0","117","117"
"2024-01-01","0","42","42"
"2023-12-31","0","42","42"
"2023-12-30","0","65","65"
"2023-12-29","0","98","98"
"2023-12-28","0","141","141"
"2023-12-27","0","128","128"
"2023-12-26","0","154","154"
"2023-12-25","0","78","78"
"2023-12-24","0","62","62"
"2023-12-23","0","79","79"
"2023-12-22","0","124","124"
"2023-12-21","0","197","197"
"2023-12-20","0","142","142"
"2023-12-19","0","151","151"
"2023-12-18","0","150","150"
"2023-12-17","0","69","69"
"2023-12-16","0","84","84"
"2023-12-15","0","98","98"
"2023-12-14","0","118","118"
"2023-12-13","0","118","118"
"2023-12-12","0","187","187"
"2023-12-11","0","105","105"
"2023-12-10","0","44","44"
"2023-12-09","0","61","61"
"2023-12-08","0","87","87"
"2023-12-07","0","108","108"
"2023-12-06","0","122","122"
"2023-12-05","0","132","132"
"2023-12-04","0","119","119"
"2023-12-03","0","71","71"
"2023-12-02","0","55","55"
"2023-12-01","0","107","107"
"2023-11-30","0","122","122"
"2023-11-29","0","97","97"
"2023-11-28","0","149","149"
"2023-11-27","0","112","112"
"2023-11-26","0","61","61"
"2023-11-25","0","77","77"
"2023-11-24","0","127","127"
"2023-11-23","0","156","156"
"2023-11-22","0","137","137"
"2023-11-21","0","144","144"
"2023-11-20","0","118","118"
"2023-11-19","0","87","87"
"2023-11-18","0","116","116"
"2023-11-17","0","124","124"
"2023-11-16","0","159","159"
"2023-11-15","0","101","101"
"2023-11-14","0","158","158"
"2023-11-13","0","140","140"
"2023-11-12","0","60","60"
"2023-11-11","0","71","71"
"2023-11-10","0","140","140"
"2023-11-09","0","155","155"
"2023-11-08","0","194","194"
"2023-11-07","0","224","224"
"2023-11-06","0","190","190"
"2023-11-05","0","126","126"
"2023-11-04","0","123","123"
"2023-11-03","0","176","176"
"2023-11-02","0","87","87"
"2023-11-01","0","125","125"
"2023-10-31","0","158","158"
"2023-10-30","0","137","137"
"2023-10-29","0","85","85"
"2023-10-28","0","89","89"
"2023-10-27","0","164","164"
"2023-10-26","0","187","187"
"2023-10-25","0","211","211"
"2023-10-24","0","184","184"
"2023-10-23","0","169","169"
"2023-10-22","0","109","109"
"2023-10-21","0","90","90"
"2023-10-20","0","165","165"
"2023-10-19","0","164","164"
"2023-10-18","0","185","185"
"2023-10-17","0","281","281"
"2023-10-16","0","135","135"
"2023-10-15","0","57","57"
"2023-10-14","0","62","62"
"2023-10-13","0","65","65"
"2023-10-12","0","58","58"
"2023-10-11","0","84","84"
"2023-10-10","0","78","78"
"2023-10-09","0","96","96"
"2023-10-08","0","45","45"
"2023-10-07","0","58","58"
"2023-10-06","0","86","86"
"2023-10-05","0","128","128"
"2023-10-04","0","116","116"
"2023-10-03","0","152","152"
"2023-10-02","0","103","103"
"2023-10-01","0","86","86"
"2023-09-30","0","94","94"
"2023-09-29","0","87","87"
"2023-09-28","0","83","83"
"2023-09-27","0","104","104"
"2023-09-26","0","118","118"
"2023-09-25","0","80","80"
"2023-09-24","0","42","42"
"2023-09-23","0","50","50"
"2023-09-22","0","86","86"
"2023-09-21","0","109","109"
"2023-09-20","0","116","116"
"2023-09-19","0","125","125"
"2023-09-18","0","92","92"
"2023-09-17","0","41","41"
"2023-09-16","0","63","63"
"2023-09-15","0","148","148"
"2023-09-14","0","129","129"
"2023-09-13","0","127","127"
"2023-09-12","0","122","122"
"2023-09-11","0","129","129"
"2023-09-10","0","72","72"
"2023-09-09","0","64","64"
"2023-09-08","0","100","100"
"2023-09-07","0","96","96"
"2023-09-06","0","115","115"
"2023-09-05","0","129","129"
"2023-09-04","0","105","105"
"2023-09-03","0","56","56"
"2023-09-02","0","67","67"
"2023-09-01","0","114","114"
"2023-08-31","0","115","115"
"2023-08-30","0","147","147"
"2023-08-29","0","179","179"
"2023-08-28","0","184","184"
"2023-08-27","0","78","78"
"2023-08-26","0","127","127"
"2023-08-25","0","163","163"
"2023-08-24","0","232","232"
"2023-08-23","0","178","178"
"2023-08-22","0","159","159"
"2023-08-21","0","130","130"
"2023-08-20","0","71","71"
"2023-08-19","0","71","71"
"2023-08-18","0","123","123"
"2023-08-17","0","112","112"
"2023-08-16","0","133","133"
"2023-08-15","0","117","117"
"2023-08-14","0","130","130"
"2023-08-13","0","62","62"
"2023-08-12","0","69","69"
"2023-08-11","0","108","108"
"2023-08-10","0","92","92"
"2023-08-09","0","132","132"
"2023-08-08","0","109","109"
"2023-08-07","0","98","98"
"2023-08-06","0","49","49"
"2023-08-05","0","65","65"
"2023-08-04","0","95","95"
"2023-08-03","0","127","127"
"2023-08-02","0","152","152"
"2023-08-01","0","129","129"
"2023-07-31","0","100","100"
"2023-07-30","0","59","59"
"2023-07-29","0","77","77"
"2023-07-28","0","104","104"
"2023-07-27","0","159","159"
"2023-07-26","0","112","112"
"2023-07-25","0","135","135"
"2023-07-24","0","106","106"
"2023-07-23","0","61","61"
"2023-07-22","0","92","92"
"2023-07-21","0","114","114"
"2023-07-20","0","105","105"
"2023-07-19","0","126","126"
"2023-07-18","0","110","110"
"2023-07-17","0","142","142"
"2023-07-16","0","53","53"
"2023-07-15","0","54","54"
"2023-07-14","0","102","102"
"2023-07-13","0","109","109"
"2023-07-12","0","103","103"
"2023-07-11","0","104","104"
"2023-07-10","0","137","137"
"2023-07-09","0","55","55"
"2023-07-08","0","73","73"
"2023-07-07","0","108","108"
"2023-07-06","0","115","115"
"2023-07-05","0","111","111"
"2023-07-04","0","143","143"
"2023-07-03","0","124","124"
"2023-07-02","0","70","70"
"2023-07-01","0","85","85"
"2023-06-30","0","176","176"
"2023-06-29","0","410","410"
"2023-06-28","0","274","274"
"2023-06-27","0","104","104"
"2023-06-26","0","85","85"
"2023-06-25","0","53","53"
"2023-06-24","0","54","54"
"2023-06-23","0","101","101"
"2023-06-22","0","92","92"
"2023-06-21","0","110","110"
"2023-06-20","0","132","132"
"2023-06-19","0","113","113"
"2023-06-18","0","60","60"
"2023-06-17","0","69","69"
"2023-06-16","0","119","119"
"2023-06-15","0","133","133"
"2023-06-14","0","142","142"
"2023-06-13","0","149","149"
"2023-06-12","0","115","115"
"2023-06-11","0","76","76"
"2023-06-10","0","74","74"
"2023-06-09","0","88","88"
"2023-06-08","0","125","125"
"2023-06-07","0","129","129"
"2023-06-06","0","182","182"
"2023-06-05","0","100","100"
"2023-06-04","0","35","35"
"2023-06-03","0","49","49"
"2023-06-02","0","137","137"
"2023-06-01","0","111","111"
"2023-05-31","0","150","150"
"2023-05-30","0","125","125"
"2023-05-29","0","90","90"
"2023-05-28","0","34","34"
"2023-05-27","0","48","48"
"2023-05-26","0","83","83"
"2023-05-25","0","110","110"
"2023-05-24","0","82","82"
"2023-05-23","0","106","106"
"2023-05-22","0","68","68"
"2023-05-21","0","48","48"
"2023-05-20","0","53","53"
"2023-05-19","0","76","76"
"2023-05-18","0","91","91"
"2023-05-17","0","99","99"
"2023-05-16","0","101","101"
"2023-05-15","0","76","76"
"2023-05-14","0","55","55"
"2023-05-13","0","73","73"
"2023-05-12","0","237","237"
"2023-05-11","0","130","130"
"2023-05-10","0","254","254"
"2023-05-09","0","80","80"
"2023-05-08","0","83","83"
"2023-05-07","0","38","38"
"2023-05-06","0","46","46"
"2023-05-05","0","89","89"
"2023-05-04","0","107","107"
"2023-05-03","0","52","52"
"2023-05-02","0","72","72"
"2023-05-01","0","44","44"
"2023-04-30","0","35","35"
"2023-04-29","0","51","51"
"2023-04-28","0","101","101"
"2023-04-27","0","113","113"
"2023-04-26","0","148","148"
"2023-04-25","0","137","137"
"2023-04-24","0","71","71"
"2023-04-23","0","30","30"
"2023-04-22","0","33","33"
"2023-04-21","0","33","33"
"2023-04-20","0","63","63"
"2023-04-19","0","83","83"
"2023-04-18","0","107","107"
"2023-04-17","0","253","253"
"2023-04-16","0","51","51"
"2023-04-15","0","51","51"
"2023-04-14","0","74","74"
"2023-04-13","0","91","91"
"2023-04-12","0","93","93"
"2023-04-11","0","85","85"
"2023-04-10","0","83","83"
"2023-04-09","0","34","34"
"2023-04-08","0","43","43"
"2023-04-07","0","65","65"
"2023-04-06","0","66","66"
"2023-04-05","0","88","88"
"2023-04-04","0","93","93"
"2023-04-03","0","102","102"
"2023-04-02","0","39","39"
"2023-04-01","0","60","60"
"2023-03-31","0","168","168"
"2023-03-30","0","91","91"
"2023-03-29","0","97","97"
"2023-03-28","0","103","103"
"2023-03-27","0","102","102"
"2023-03-26","0","44","44"
"2023-03-25","0","75","75"
"2023-03-24","0","116","116"
"2023-03-23","0","114","114"
"2023-03-22","0","109","109"
"2023-03-21","0","106","106"
"2023-03-20","0","83","83"
"2023-03-19","0","59","59"
"2023-03-18","0","90","90"
"2023-03-17","0","119","119"
"2023-03-16","0","137","137"
"2023-03-15","0","264","264"
"2023-03-14","0","216","216"
"2023-03-13","0","97","97"
"2023-03-12","0","45","45"
"2023-03-11","0","66","66"
"2023-03-10","0","113","113"
"2023-03-09","0","136","136"
"2023-03-08","0","125","125"
"2023-03-07","0","89","89"
"2023-03-06","0","80","80"
"2023-03-05","0","48","48"
"2023-03-04","0","60","60"
"2023-03-03","0","113","113"
"2023-03-02","0","99","99"
"2023-03-01","0","100","100"
"2023-02-28","0","94","94"
"2023-02-27","0","117","117"
"2023-02-26","0","60","60"
"2023-02-25","0","62","62"
"2023-02-24","0","99","99"
"2023-02-23","0","103","103"
"2023-02-22","0","107","107"
"2023-02-21","0","71","71"
"2023-02-20","0","79","79"
"2023-02-19","0","57","57"
"2023-02-18","0","71","71"
"2023-02-17","0","158","158"
"2023-02-16","0","236","236"
"2023-02-15","0","126","126"
"2023-02-14","0","170","170"
"2023-02-13","0","93","93"
"2023-02-12","0","49","49"
"2023-02-11","0","69","69"
"2023-02-10","0","149","149"
"2023-02-09","0","134","134"
"2023-02-08","0","125","125"
"2023-02-07","0","164","164"
"2023-02-06","0","87","87"
"2023-02-05","0","55","55"
"2023-02-04","0","67","67"
"2023-02-03","0","75","75"
"2023-02-02","0","100","100"
"2023-02-01","0","99","99"
"2023-01-31","0","119","119"
"2023-01-30","0","88","88"
"2023-01-29","0","55","55"
"2023-01-28","0","50","50"
"2023-01-27","0","103","103"
"2023-01-26","0","117","117"
"2023-01-25","0","152","152"
"2023-01-24","0","140","140"
"2023-01-23","0","138","138"
"2023-01-22","0","55","55"
"2023-01-21","0","88","88"
"2023-01-20","0","89","89"
"2023-01-19","0","101","101"
"2023-01-18","0","122","122"
"2023-01-17","0","116","116"
