Data,Setor,Total de seguidores
03/24/2024,Atividades dos serviços de tecnologia da informação,16329
01/16/2024,Atividades dos serviços de tecnologia da informação,13027
03/24/2024,Desenvolvimento de software,12779
01/16/2024,Desenvolvimento de software,9962
03/24/2024,"Tecnologia, Informação e Internet",6206
01/16/2024,"Tecnologia, Informação e Internet",4852
03/24/2024,Comércio varejista,2200
03/24/2024,Educação superior,1933
01/16/2024,Comércio varejista,1671
03/24/2024,Atividades de serviços financeiros,1645
01/16/2024,Educação superior,1493
03/24/2024,Telecomunicações,1315
01/16/2024,Atividades de serviços financeiros,1297
03/24/2024,Intermediação não-monetária - outros instrumentos de captação,1266
03/24/2024,Publicidade e propaganda,1231
03/24/2024,Atividades de consultoria em gestão empresarial,1182
03/24/2024,"Administração pública, defesa e seguridade social",1172
01/16/2024,Intermediação não-monetária - outros instrumentos de captação,1040
01/16/2024,Telecomunicações,1019
03/24/2024,Serviços de gestão estratégica,997
01/16/2024,Publicidade e propaganda,980
03/24/2024,Serviços combinados para apoio a edifícios,938
01/16/2024,"Administração pública, defesa e seguridade social",931
01/16/2024,Atividades de consultoria em gestão empresarial,905
03/24/2024,Hospitais e atividades de atenção à saúde humana,876
01/16/2024,Serviços de gestão estratégica,852
03/24/2024,Serviços de design,841
03/24/2024,"Transporte, armazenagem e correio",802
03/24/2024,Publicação na Internet,788
01/16/2024,Serviços combinados para apoio a edifícios,785
03/24/2024,Desenvolvimento e licenciamento de software customizáveis,785
03/24/2024,Atividades de apoio à educação,777
03/24/2024,Bancos,759
03/24/2024,Segurança de redes e computadores,746
03/24/2024,Ensino eletrônico,721
01/16/2024,Desenvolvimento e licenciamento de software customizáveis,700
01/16/2024,Serviços de design,689
01/16/2024,Hospitais e atividades de atenção à saúde humana,659
01/16/2024,"Transporte, armazenagem e correio",648
03/24/2024,Atividades de bem-estar e condicionamento físico,644
01/16/2024,Publicação na Internet,607
01/16/2024,Segurança de redes e computadores,588
01/16/2024,Bancos,577
01/16/2024,Atividades de apoio à educação,570
03/24/2024,Atividades de contabilidade,568
01/16/2024,Ensino eletrônico,560
03/24/2024,Serviços de alimentação e bebidas,541
03/24/2024,Atividades de serviços pessoais,533
03/24/2024,"Fabricação de veículos automotores, reboques e carrocerias",514
01/16/2024,Atividades de bem-estar e condicionamento físico,510
03/24/2024,Fornecimento e gestão de recursos humanos,497
03/24/2024,Atividades de organizações sem fins lucrativos,472
03/24/2024,Construção,463
01/16/2024,Serviços de alimentação e bebidas,458
03/24/2024,Seguros e previdência complementar,455
03/24/2024,"Serviços de eletricidade, gás, água e esgoto",448
03/24/2024,"Educação infantil, ensino fundamental e ensino médio",428
01/16/2024,Atividades de contabilidade,427
01/16/2024,Atividades de serviços pessoais,410
03/24/2024,"Tecnologia, Informação e Mídia",386
01/16/2024,Fornecimento e gestão de recursos humanos,382
01/16/2024,"Fabricação de veículos automotores, reboques e carrocerias",382
03/24/2024,Obras de infra-estrutura,379
01/16/2024,"Serviços de eletricidade, gás, água e esgoto",375
03/24/2024,Recrutamento e seleção de pessoal,373
03/24/2024,Agricultura,355
01/16/2024,Seguros e previdência complementar,355
03/24/2024,Transporte rodoviário de carga,348
03/24/2024,Marketing,346
01/16/2024,Construção,344
03/24/2024,Consultoria de terceirização e offshoring,342
03/24/2024,Treinamento em desenvolvimento profissional,339
01/16/2024,Atividades de organizações sem fins lucrativos,335
03/24/2024,Infraestrutura e análise de dados,334
03/24/2024,Fabricação de máquinas e equipamentos de uso industrial específico,333
03/24/2024,Atividades de associações de defesa de direitos sociais,332
01/16/2024,"Tecnologia, Informação e Mídia",331
03/24/2024,Comércio varejista de artigos do vestuário e acessórios,331
01/16/2024,"Educação infantil, ensino fundamental e ensino médio",329
03/24/2024,Design gráfico,327
03/24/2024,Atividades imobiliárias,319
03/24/2024,Serviços advocatícios,312
03/24/2024,"Planejamento, assessoramento e organização de viagens",307
03/24/2024,Comércio por atacado,307
03/24/2024,Serviços de informação,300
03/24/2024,Serviços de projeto em tecnologia da informação,297
01/16/2024,Obras de infra-estrutura,297
03/24/2024,Fabricação de produtos alimentícios e bebidas,296
01/16/2024,Treinamento em desenvolvimento profissional,292
03/24/2024,Educação,284
03/24/2024,Pesquisa e desenvolvimento cientifico,283
01/16/2024,Agricultura,280
03/24/2024,Extração de petróleo e gás natural,278
01/16/2024,Marketing,277
01/16/2024,Atividades de associações de defesa de direitos sociais,274
01/16/2024,Recrutamento e seleção de pessoal,271
01/16/2024,Consultoria de terceirização e offshoring,264
03/24/2024,Restaurantes e outros serviços de alimentação e bebidas,262
03/24/2024,Serviços de escritório e apoio administrativo,260
01/16/2024,Serviços de projeto em tecnologia da informação,258
01/16/2024,Fabricação de máquinas e equipamentos de uso industrial específico,256
01/16/2024,Infraestrutura e análise de dados,255
03/24/2024,Indústrias de transformação,252
01/16/2024,Transporte rodoviário de carga,251
01/16/2024,Comércio varejista de artigos do vestuário e acessórios,251
03/24/2024,Fabricação de produtos farmoquímicos e farmacêuticos,249
01/16/2024,Serviços advocatícios,249
01/16/2024,Design gráfico,246
01/16/2024,Serviços de informação,239
03/24/2024,"Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal",237
01/16/2024,Atividades imobiliárias,237
01/16/2024,"Planejamento, assessoramento e organização de viagens",235
01/16/2024,Comércio por atacado,233
01/16/2024,Educação,226
01/16/2024,Fabricação de produtos alimentícios e bebidas,224
01/16/2024,Extração de petróleo e gás natural,223
03/24/2024,Justiça,220
01/16/2024,Pesquisa e desenvolvimento cientifico,216
03/24/2024,Serviços ambientais,214
03/24/2024,Atividades jurídicas,213
03/24/2024,Serviços de dados de tecnologia da informação,205
03/24/2024,Operações e manutenção de sistemas de TI,200
03/24/2024,"Atividades de vigilância, segurança e investigação",198
01/16/2024,"Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal",197
01/16/2024,Indústrias de transformação,196
01/16/2024,Fabricação de produtos farmoquímicos e farmacêuticos,193
03/24/2024,Fabricação de máquinas e equipamentos,190
01/16/2024,Justiça,184
03/24/2024,Serviços administrativos e complementares,181
03/24/2024,Fabricação de produtos químicos,181
03/24/2024,Fabricação de máquinas de automação,180
03/24/2024,"Fabricação de máquinas, aparelhos e materiais elétricos",179
01/16/2024,Restaurantes e outros serviços de alimentação e bebidas,176
03/24/2024,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios",173
03/24/2024,Fabricação de produtos têxteis,170
03/24/2024,Consultórios médicos,170
01/16/2024,Serviços de escritório e apoio administrativo,166
03/24/2024,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,166
03/24/2024,"Artes, cultura, esporte e recreação",164
03/24/2024,"Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",160
03/24/2024,Treinamento e suporte em tecnologia da informação,157
01/16/2024,"Atividades de vigilância, segurança e investigação",155
03/24/2024,Mineração,155
01/16/2024,Atividades jurídicas,151
01/16/2024,Fabricação de máquinas de automação,150
01/16/2024,Serviços ambientais,148
01/16/2024,"Fabricação de máquinas, aparelhos e materiais elétricos",146
01/16/2024,Fabricação de produtos têxteis,145
01/16/2024,Fabricação de máquinas e equipamentos,144
01/16/2024,Serviços de dados de tecnologia da informação,143
01/16/2024,Fabricação de produtos químicos,142
03/24/2024,Serviços de engenharia,137
01/16/2024,Mineração,137
03/24/2024,Teste e avaliação de tecnologia da informação,133
03/24/2024,Comércio atacadista de materiais de construção em geral,131
01/16/2024,"Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",130
03/24/2024,Defesa nacional,130
03/24/2024,Fabricação de produtos de material plástico,129
03/24/2024,Hotelaria,129
01/16/2024,Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,127
01/16/2024,Consultórios médicos,127
03/24/2024,Atividades de rádio e de televisão,127
03/24/2024,Serviços de arquitetura e planejamento,126
01/16/2024,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios",125
01/16/2024,"Artes, cultura, esporte e recreação",123
01/16/2024,Teste e avaliação de tecnologia da informação,121
03/24/2024,Fabricação de móveis e artigos de decoração,120
03/24/2024,Hospitais,118
03/24/2024,"Fabricação de celulose, papel e produtos de papel",113
03/24/2024,Serviços de assistência social sem alojamento,112
01/16/2024,Serviços de arquitetura e planejamento,105
03/24/2024,Fabricação de equipamentos de energia renovável,105
01/16/2024,Treinamento e suporte em tecnologia da informação,105
03/24/2024,Extração de minerais metálicos,105
01/16/2024,Serviços administrativos e complementares,103
01/16/2024,Hospitais,103
03/24/2024,Gestão de investimentos em aplicações financeiras,103
03/24/2024,Transporte aéreo,102
01/16/2024,Operações e manutenção de sistemas de TI,102
03/24/2024,Comércio atacadista de importação e exportação de bens e commodities,101
03/24/2024,Atividades esportivas para audiências,100
03/24/2024,Publicação de livros e periódicos,98
01/16/2024,Comércio atacadista de materiais de construção em geral,98
03/24/2024,Produtos de software integrado,97
01/16/2024,Fabricação de móveis e artigos de decoração,96
01/16/2024,Fabricação de produtos de material plástico,96
01/16/2024,Hotelaria,96
01/16/2024,Atividades de rádio e de televisão,95
01/16/2024,Defesa nacional,90
01/16/2024,Serviços de engenharia,87
01/16/2024,"Fabricação de celulose, papel e produtos de papel",87
01/16/2024,Serviços de assistência social sem alojamento,86
01/16/2024,Transporte aéreo,85
01/16/2024,Fabricação de equipamentos de energia renovável,83
01/16/2024,Extração de minerais metálicos,83
01/16/2024,Atividades esportivas para audiências,77
01/16/2024,Gestão de investimentos em aplicações financeiras,77
01/16/2024,Publicação de livros e periódicos,76
01/16/2024,Fabricação de aeronaves,75
01/16/2024,Comércio atacadista de importação e exportação de bens e commodities,75
